Time,Latitude,Longitude,Altitude
169.7,51.5188825522844,5.85840213132994,32.3
169.8,51.518887637731,5.85841447715124,32.3
169.9,51.5188927022975,5.85842689357026,32.3
170.0,51.5188977463549,5.85843926228073,32.3
170.1,51.5189028433876,5.85845177637533,32.3
170.2,51.5189079319819,5.85846408702333,32.3
170.3,51.5189130417322,5.85847662902131,32.3
170.4,51.5189181837013,5.85848898083728,32.3
170.5,51.5189232767185,5.85850144421832,32.2
170.6,51.5189283580417,5.85851386428404,32.2
170.7,51.5189334428964,5.85852642395501,32.1
170.8,51.5189385349683,5.85853870039983,32.1
170.9,51.5189436358904,5.85855130313784,32.0
171.0,51.5189487597854,5.85856375800841,32.0
171.1,51.5189538955964,5.85857631145848,32.0
171.2,51.5189591158994,5.85858905767484,32.0
171.3,51.5189642246015,5.85860176538892,32.0
171.4,51.5189694198647,5.85861417470691,32.0
171.5,51.5189745301639,5.85862685289615,32.1
171.6,51.5189796195318,5.85863932548666,32.1
171.7,51.5189847113202,5.85865181083054,32.0
171.8,51.5189899497494,5.85866433988365,32.1
171.9,51.5189950854419,5.85867704875833,32.1
172.0,51.519000370805,5.85868940477904,32.1
172.1,51.5190055742887,5.85870191903323,32.0
172.2,51.5190107767103,5.85871445183797,32.0
172.3,51.519015885911,5.8587271973105,32.0
172.4,51.5190211558869,5.85873947269945,32.1
172.5,51.5190262693786,5.85875217972779,32.1
172.6,51.519031471875,5.85876458734765,32.1
172.7,51.5190367543936,5.85877701142633,32.1
172.8,51.5190418883747,5.85878939172375,32.1
173.0,51.5190524589696,5.85881422835411,32.2
173.1,51.5190575956736,5.85882695358583,32.2
173.2,51.5190628039069,5.85883928291744,32.2
173.3,51.5190680896799,5.85885174778543,32.2
173.4,51.5190733391682,5.85886414470775,32.2
173.6,51.5190841040838,5.85888901805993,32.3
173.7,51.5190894119467,5.85890173841433,32.2
173.8,51.5190948941093,5.85891418664613,32.2
173.9,51.5191003909879,5.85892667685096,32.2
174.0,51.5191060008544,5.85893912746003,32.2
174.1,51.5191114023375,5.85895186436571,32.2
174.2,51.5191169851479,5.85896408740562,32.2
174.3,51.5191223779381,5.85897682960533,32.3
174.4,51.5191279509367,5.85898928330444,32.3
174.5,51.5191334923132,5.85900182856442,32.3
174.6,51.519139146571,5.85901452550253,32.3
174.7,51.5191445879215,5.85902741765447,32.2
174.8,51.5191502933875,5.85903989411989,32.2
174.9,51.5191557257582,5.85905284666522,32.2
175.0,51.5191612849113,5.85906571623629,32.2
175.1,51.5191666998186,5.85907869974334,32.2
175.2,51.5191724734444,5.85909140695546,32.2
175.3,51.5191778831659,5.85910444462235,32.2
175.4,51.5191833287764,5.85911747487673,32.2
175.5,51.5191889059215,5.85913039658912,32.2
175.6,51.5191944885022,5.85914348917309,32.2
175.7,51.5191998938878,5.85915657264447,32.2
175.8,51.5192055081453,5.85916955349946,32.3
175.9,51.5192108964835,5.85918264698662,32.3
176.0,51.5192162830099,5.85919574888279,32.3
176.2,51.5192271884102,5.85922208605337,32.3
176.3,51.519232477001,5.85923533177419,32.2
176.4,51.5192379184263,5.85924872263998,32.3
176.5,51.5192431572981,5.85926205493281,32.2
176.6,51.519248368197,5.85927552990105,32.3
176.7,51.519253728158,5.85928894643845,32.3
176.8,51.5192590419631,5.85930240100751,32.3
176.9,51.5192642695785,5.85931575896518,32.3
177.0,51.5192695141268,5.85932929448006,32.3
177.1,51.5192746847455,5.8593426740344,32.3
177.2,51.5192799175071,5.85935619634209,32.3
177.4,51.5192902011469,5.85938309107135,32.2
177.5,51.5192952638107,5.85939648454944,32.3
177.6,51.519300315324,5.85940992272324,32.2
177.7,51.519305342519,5.85942328658131,32.3
177.8,51.5193103275451,5.85943659109024,32.3
177.9,51.5193153489446,5.85944991829661,32.3
178.0,51.5193203060403,5.85946323891469,32.3
178.1,51.5193252602686,5.85947653524738,32.3
178.2,51.519330153864,5.85948991174603,32.3
178.3,51.5193350637694,5.85950327685329,32.2
178.4,51.5193399879855,5.85951658396863,32.2
178.5,51.5193448773994,5.85952995301047,32.1
178.6,51.5193498993183,5.85954343728761,32.1
178.7,51.5193547383302,5.85955662590393,32.0
178.8,51.519359448041,5.85956961441063,32.1
178.9,51.5193641477015,5.85958225763272,32.1
179.0,51.5193685781121,5.85959417591524,32.2
179.1,51.5193727360055,5.8596055424762,32.2
179.2,51.5193766312944,5.85961644763716,32.2
179.3,51.5193803533217,5.85962656833741,32.2
179.4,51.5193837565946,5.85963591455214,32.2
179.6,51.5193902482545,5.85965410660178,32.2
179.7,51.519393490697,5.85966272186991,32.2
179.8,51.5193962342761,5.85967133891713,32.2
179.9,51.5193994840421,5.85968001419009,32.1
180.0,51.5194020670954,5.85968752868229,32.1
180.1,51.5194050834526,5.85969660814177,32.1
180.2,51.5194078493878,5.85970447643593,32.1
180.3,51.5194111152709,5.8597135087116,32.0
180.4,51.5194136744631,5.85972130013477,32.0
180.5,51.5194169913632,5.85973043622886,32.0
180.6,51.5194202556207,5.8597391147902,32.0
180.7,51.5194234309238,5.85974765752347,32.0
180.8,51.5194269095057,5.85975669045799,32.0
180.9,51.5194303568649,5.85976609517964,32.0
181.0,51.5194338694106,5.85977472727687,32.0
181.1,51.5194373855051,5.85978422264405,32.0
181.2,51.5194410669838,5.85979364711857,32.0
181.3,51.5194446602901,5.859803206898,32.0
181.4,51.5194486628016,5.85981230255173,32.0
181.5,51.5194523191197,5.85982190608515,32.0
181.6,51.519456233173,5.859831442448,32.0
181.7,51.5194601363565,5.85984078382881,32.1
181.8,51.5194640436554,5.85985046232571,32.1
181.9,51.5194678177538,5.85986024261065,32.1
182.0,51.5194720188474,5.85986988586744,32.1
182.1,51.5194758348517,5.85987976094748,32.1
182.3,51.5194839458569,5.85989955101407,32.1
182.4,51.5194879434232,5.8599094360229,32.1
182.5,51.5194918524461,5.8599193976221,32.1
182.6,51.5194961691745,5.85992936256273,32.1
182.7,51.519500111088,5.85993930346956,32.1
182.9,51.5195082296769,5.85995896306528,32.1
183.1,51.5195164627,5.85997834639856,32.1
183.2,51.5195206550178,5.8599877569862,32.1
183.3,51.5195247581615,5.85999711218,32.1
183.4,51.5195290260708,5.860006278051,32.1
183.5,51.5195332328179,5.86001531872475,32.1
183.6,51.5195374533822,5.86002388109861,32.1
183.7,51.519541695352,5.86003242374426,32.1
183.8,51.5195459227958,5.86004033525258,32.1
183.9,51.5195502840865,5.86004826200172,32.1
184.0,51.5195546543214,5.86005530069837,32.1
184.1,51.519559029921,5.8600624628719,32.1
184.2,51.5195634463314,5.86006850456661,32.0
184.3,51.5195679639501,5.86007465086087,32.0
184.4,51.5195723177137,5.86007943411344,32.0
184.5,51.5195765757037,5.86008456382591,32.0
184.6,51.5195809930459,5.86008820589486,32.0
184.7,51.5195852911223,5.86009230118581,31.9
184.8,51.5195891329941,5.86009494920437,31.9
184.9,51.5195931503438,5.86009809506838,31.9
185.0,51.5195968160447,5.86009960353746,31.9
185.1,51.5196002953274,5.8601018003196,31.9
185.2,51.51960347815,5.86010248941751,31.9
185.3,51.51960671773,5.86010370429423,31.9
185.4,51.5196091444876,5.86010342400078,31.8
185.5,51.519611889487,5.86010365031306,31.8
185.6,51.5196137953916,5.86010260664278,31.8
185.8,51.5196175290655,5.86010043254044,31.8
185.9,51.5196193053273,5.86009913102155,31.9
186.0,51.5196202991132,5.86009698835586,31.9
186.1,51.519621548892,5.86009508550181,31.9
186.2,51.5196221010598,5.86009222771982,32.0
186.3,51.5196228003438,5.8600899901748,32.0
186.4,51.5196226326127,5.86008667912972,32.1
186.5,51.5196228284375,5.86008403766711,32.1
186.6,51.5196223102966,5.86008073063413,32.1
186.7,51.5196220165863,5.8600780266324,32.2
186.8,51.5196209284047,5.86007473444918,32.2
186.9,51.5196201982865,5.86007195226391,32.2
187.0,51.5196187518896,5.86006906172947,32.2
187.1,51.5196175403595,5.86006666279411,32.2
187.2,51.5196157014593,5.86006382348042,32.2
187.3,51.5196141558687,5.86006184187567,32.2
187.4,51.5196120406543,5.86006009492784,32.2
187.5,51.5196102570491,5.86005864390423,32.2
187.6,51.5196079737774,5.86005731111659,32.2
187.7,51.5196060456528,5.86005647929521,32.2
187.8,51.5196037761358,5.86005632163747,32.2
188.0,51.5195996654336,5.86005638807579,32.2
188.1,51.5195977275511,5.86005687922224,32.2
188.2,51.5195955368606,5.86005791558983,32.2
188.3,51.5195936565298,5.86005912352266,32.2
188.4,51.5195917637802,5.86006128963246,32.2
188.5,51.5195898826633,5.86006307027483,32.2
188.6,51.5195881800479,5.86006619868664,32.2
188.7,51.5195864311821,5.86006902261739,32.2
188.8,51.5195848333055,5.86007275400403,32.2
188.9,51.5195831332139,5.86007619212941,32.1
189.0,51.519581749087,5.86008082241019,32.0
189.1,51.5195802085427,5.86008492583723,32.0
189.2,51.5195788637592,5.86009029055818,31.9
189.3,51.5195773564163,5.86009523317427,31.8
189.4,51.519576342998,5.86010121846921,31.7
189.5,51.519574922899,5.86010674995289,31.6
189.6,51.5195736084672,5.86011321486548,31.5
189.7,51.5195724977876,5.86011926091413,31.4
189.8,51.5195712721639,5.8601263242977,31.3
189.9,51.5195699662575,5.86013282626146,31.2
190.0,51.5195688507617,5.86014054449717,31.0
190.1,51.5195675777173,5.86014748318207,30.9
190.2,51.519566431249,5.86015486208872,30.700000000000003
190.3,51.5195653480049,5.86016225782017,30.6
190.4,51.5195642457697,5.86017013488259,30.5
190.5,51.5195630584698,5.8601776714976,30.3
190.6,51.5195617481595,5.86018552838455,30.1
190.7,51.519560763829,5.86019340234325,29.9
190.8,51.5195596118253,5.86020160422875,29.8
190.9,51.5195584257259,5.86020960145821,29.6
191.0,51.51955737031,5.86021791889787,29.3
191.1,51.5195562200517,5.86022614367927,29.1
191.2,51.5195549091218,5.86023451128258,28.8
191.3,51.5195539201435,5.86024296308522,28.6
191.4,51.5195527431113,5.86025143450156,28.3
191.5,51.5195515802298,5.86026000216966,28.1
191.6,51.5195503479821,5.86026861687882,27.8
191.7,51.5195491968307,5.86027737460631,27.6
191.8,51.5195479159122,5.86028602094433,27.3
191.9,51.5195468556452,5.86029473578331,27.0
192.0,51.5195457883931,5.86030356722212,26.8
192.1,51.5195446715136,5.86031231739731,26.5
192.2,51.5195436204155,5.86032075177759,26.1
192.3,51.5195425883287,5.86032908313426,25.8
192.4,51.5195416423447,5.86033699959175,25.500000000000004
192.5,51.519540877327,5.86034457325862,25.1
192.6,51.5195401993279,5.8603513810395,24.8
192.7,51.519539500095,5.86035786378646,24.4
192.8,51.5195390531502,5.86036401211914,24.1
192.9,51.5195384580521,5.86036995443686,23.8
193.0,51.5195383086416,5.86037527158198,23.5
193.1,51.5195378588258,5.86038163470055,23.2
193.2,51.5195379177951,5.86038689816879,22.9
193.3,51.5195374399139,5.86039282552744,22.6
193.4,51.5195377788079,5.86039779904698,22.2
193.5,51.5195374061233,5.86040357641019,21.9
193.6,51.5195374576339,5.86040858107202,21.6
193.7,51.5195371750867,5.86041409967844,21.3
193.8,51.5195374371131,5.86041841133174,20.9
193.9,51.5195372306256,5.86042345464252,20.6
194.0,51.519537149198,5.860427771118,20.3
194.1,51.5195372803843,5.86043169977768,19.9
194.3,51.5195371665164,5.8604385581527,19.3
194.4,51.519537284188,5.86044103630165,18.9
194.5,51.5195372152333,5.86044352279534,18.6
194.6,51.5195371695023,5.86044504468871,18.3
194.7,51.5195371676406,5.8604469999635,18.0
194.8,51.5195373225446,5.86044740011226,17.6
194.9,51.5195373180614,5.86044853234906,17.3
195.0,51.5195375880375,5.86044847599218,17.0
195.1,51.5195375830524,5.86044918228907,16.7
195.2,51.5195375325101,5.86044860868846,16.400000000000002
195.3,51.5195375892343,5.86044879034698,16.099999999999998
195.4,51.5195375853051,5.86044817603142,15.8
195.5,51.5195374688799,5.8604483185709,15.5
195.6,51.5195374286711,5.86044715184989,15.2
195.7,51.5195372878224,5.86044696532951,15.0
195.8,51.519537086115,5.86044629472765,14.8
195.9,51.5195370364344,5.86044539601562,14.7
196.0,51.519536768736,5.86044432690969,14.6
196.1,51.5195366691557,5.86044361619138,14.500000000000002
196.2,51.5195363476831,5.86044224225547,14.4
196.4,51.5195359099315,5.86044047988331,14.1
196.5,51.5195353373159,5.86043975187413,14.0
196.6,51.5195349987251,5.86043911806955,13.9
196.7,51.519534509479,5.86043877035518,13.7
196.8,51.5195341583603,5.86043865552132,13.6
196.9,51.5195334244906,5.86043860483581,13.4
197.0,51.5195326972073,5.86043886285218,13.3
197.1,51.5195318171511,5.86043933378623,13.1
197.2,51.5195309922355,5.86044021898226,13.0
197.3,51.5195299458335,5.86044107546638,12.8
197.4,51.5195288704201,5.86044237477208,12.7
197.5,51.5195278784248,5.86044345345808,12.6
197.6,51.519526357768,5.86044549621843,12.4
197.7,51.5195249354306,5.86044722157157,12.3
197.8,51.5195235659011,5.86044963977614,12.1
197.9,51.5195219804346,5.86045181348897,12.0
198.0,51.5195199166063,5.86045465143044,11.8
198.1,51.519518233269,5.86045725755297,11.7
198.2,51.5195161563536,5.8604604692389,11.5
198.3,51.5195141981528,5.86046340932152,11.4
198.4,51.5195119370902,5.86046724622573,11.2
198.5,51.5195098224259,5.86047059250035,11.1
198.6,51.5195072143918,5.86047436004399,10.9
198.7,51.5195048889272,5.86047808045787,10.8
198.8,51.5195023728593,5.86048218860033,10.7
198.9,51.5195000896729,5.86048586881458,10.6
199.0,51.5194972371448,5.86048995257974,10.5
199.2,51.5194924655,5.86049757958774,10.3
199.3,51.5194899693881,5.86050133503135,10.2
199.4,51.519487551191,5.86050515858825,10.0
199.5,51.5194853140388,5.86050879485336,10.0
199.6,51.5194827118887,5.86051271778949,9.9
199.7,51.5194805145932,5.86051633493327,9.8
199.8,51.5194781839001,5.8605201304006,9.7
199.9,51.5194760523342,5.86052367702198,9.6
200.0,51.519473771117,5.86052721318151,9.5
200.1,51.5194717217592,5.86053059188239,9.5
200.2,51.5194697817568,5.86053381383851,9.4
200.3,51.5194676729774,5.86053713239964,9.4
200.4,51.5194657024856,5.86054017643556,9.4
200.6,51.5194617792031,5.86054624597373,9.3
200.7,51.5194599795097,5.86054917177695,9.3
200.8,51.5194582399663,5.8605516604623,9.2
200.9,51.5194563892793,5.86055440386841,9.2
201.0,51.5194547523856,5.86055683805461,9.2
201.1,51.5194531137789,5.86055937007653,9.2
201.2,51.5194512964544,5.86056169463774,9.2
201.3,51.5194496893979,5.86056406403739,9.2
201.4,51.5194481695087,5.86056609009575,9.2
201.5,51.5194464759322,5.86056836937488,9.2
201.6,51.5194449230826,5.86057026666267,9.2
201.7,51.5194435204337,5.86057242633552,9.1
201.8,51.5194421201824,5.86057418349523,9.1
202.0,51.5194398849401,5.86057763222839,9.2
202.1,51.5194387918004,5.86057930244012,9.2
202.2,51.5194379520132,5.86058064109146,9.2
202.3,51.5194371961732,5.86058218987279,9.3
202.4,51.5194363770507,5.86058302288034,9.3
202.5,51.5194358751752,5.8605842817504,9.4
202.7,51.5194352682008,5.86058542631688,9.5
202.8,51.5194352534049,5.86058538296145,9.5
202.9,51.5194352920087,5.86058568112703,9.6
203.1,51.5194354020737,5.86058441146778,9.6
203.2,51.5194356937866,5.86058292515389,9.6
203.3,51.5194359194429,5.86058203068093,9.6
203.4,51.519435834768,5.86057997796248,9.6
203.5,51.5194359978998,5.86057858255853,9.6
203.6,51.519435951773,5.86057610294374,9.6
203.7,51.5194357074912,5.86057412843693,9.6
203.8,51.5194355404666,5.86057156142523,9.7
203.9,51.5194355280304,5.86056965183417,9.7
204.0,51.5194349552947,5.86056691549142,9.7
204.1,51.5194348616615,5.86056499752801,9.6
204.2,51.5194344137551,5.86056243257441,9.6
204.3,51.5194339747043,5.860560338557,9.6
204.4,51.5194334627757,5.86055833971326,9.5
204.5,51.5194332889242,5.86055676805771,9.5
204.6,51.5194325150353,5.86055488312454,9.4
204.7,51.5194323057149,5.86055358210265,9.3
204.8,51.5194317794497,5.86055225122394,9.2
204.9,51.5194312685866,5.86055083029263,9.1
205.0,51.5194306826661,5.86055022607082,9.0
205.1,51.5194304411092,5.86054933720635,9.0
205.2,51.5194295124638,5.86054859097318,8.9
205.3,51.5194292423688,5.86054780165079,8.9
205.5,51.5194277430864,5.86054657550352,8.8
205.6,51.5194269861743,5.86054634938928,8.8
205.7,51.5194266662802,5.86054574298581,8.8
205.8,51.5194253665161,5.86054554870006,8.7
205.9,51.5194250295019,5.86054498105932,8.7
206.0,51.519424458251,5.86054466050206,8.6
206.1,51.519424123541,5.86054409943689,8.5
206.2,51.5194231070517,5.86054398957714,8.4
206.3,51.5194227822255,5.86054344347468,8.3
206.5,51.519421625274,5.86054285485274,8.0
206.6,51.5194213682488,5.86054265876661,8.0
206.7,51.5194211343356,5.86054219483473,8.0
206.9,51.5194204217959,5.86054194558187,7.899999999999999
207.0,51.5194200351661,5.86054160422431,7.899999999999999
207.1,51.5194197250531,5.86054162728574,7.899999999999999
207.2,51.5194194503322,5.86054150777946,7.899999999999999
207.3,51.5194194018332,5.86054138958018,7.899999999999999
207.4,51.5194190328462,5.86054155657373,7.899999999999999
207.6,51.5194191122944,5.86054200058721,7.8
207.7,51.5194189534175,5.86054227307997,7.8
207.8,51.5194190113632,5.86054292735074,7.8
207.9,51.5194192051904,5.86054339043641,7.8
208.0,51.5194191496993,5.86054438629172,7.8
208.1,51.5194194338438,5.86054508858697,7.8
208.2,51.5194196439199,5.86054629282131,7.8
208.3,51.519419718483,5.86054728201041,7.699999999999999
208.4,51.5194199322555,5.86054847612977,7.699999999999999
208.5,51.5194201957051,5.86054922822132,7.6
208.6,51.5194201571653,5.86055054543653,7.6
208.7,51.5194203329986,5.86055116165474,7.6
208.8,51.5194205335804,5.86055219172582,7.6
208.9,51.5194205828804,5.86055312409123,7.6
209.0,51.5194207753496,5.86055397693659,7.6
209.1,51.5194209962664,5.86055462977244,7.6
209.2,51.5194212887962,5.8605552426367,7.6
209.3,51.519421623446,5.86055631986159,7.6
209.4,51.5194220425402,5.86055714635942,7.6
209.5,51.5194223785581,5.8605579294067,7.6
209.6,51.5194227359765,5.86055874284037,7.6
209.7,51.5194230871846,5.86055951995661,7.6
209.8,51.5194234467674,5.86056040082627,7.6
209.9,51.5194237830144,5.86056120848111,7.6
210.0,51.5194241496711,5.86056220215472,7.6
210.1,51.5194245955399,5.86056312756221,7.6
210.2,51.5194249516207,5.86056438826104,7.6
210.3,51.5194254913783,5.86056549613194,7.6
210.4,51.5194260000965,5.8605668361412,7.6
210.5,51.5194265499152,5.86056817516071,7.6
210.6,51.5194271252351,5.86056973891275,7.6
210.7,51.5194277966011,5.86057109384244,7.6
210.8,51.5194282601366,5.86057273399371,7.6
210.9,51.5194289172646,5.86057410019984,7.6
211.0,51.5194294024737,5.86057582315836,7.5
211.1,51.5194298555411,5.86057728397096,7.4
211.2,51.5194304237579,5.86057884505515,7.3
211.3,51.5194310026768,5.86058010065031,7.2
211.4,51.5194315054129,5.86058186419888,7.1
211.5,51.5194321166839,5.86058314923572,6.9
211.6,51.519432746702,5.86058445111923,6.800000000000001
211.7,51.5194334967414,5.86058599498049,6.7
211.8,51.5194341248917,5.8605870899193,6.6
211.9,51.519434799713,5.86058830486792,6.4
212.0,51.5194354102939,5.86058983190452,6.3
212.1,51.5194360507154,5.86059092697139,6.1000000000000005
212.2,51.5194366059985,5.86059179900919,5.9
212.3,51.5194371926204,5.86059271830554,5.8
212.4,51.5194377580774,5.86059367234058,5.6
212.5,51.5194383309295,5.86059447897152,5.499999999999999
212.6,51.5194387639757,5.86059503006188,5.4
212.7,51.5194393691898,5.86059577497005,5.2
212.8,51.5194399591333,5.86059629495331,5.1
212.9,51.5194404148762,5.86059673551509,4.9
213.0,51.5194409155298,5.86059685033274,4.8
213.2,51.5194415538885,5.86059675511686,4.5
213.3,51.5194417959125,5.86059651733753,4.3
213.4,51.5194420349596,5.86059588412311,4.3
213.5,51.5194421126072,5.86059546903225,4.3
213.6,51.5194423977943,5.86059453413551,4.3
213.7,51.5194424696537,5.86059419290793,4.3
213.8,51.5194426881261,5.8605931929657,4.3
213.9,51.5194430404713,5.86059275331552,4.3
214.0,51.5194431618944,5.86059185635122,4.2
214.1,51.5194432053593,5.86059163065849,4.2
214.2,51.5194432566469,5.86059054293603,4.1000000000000005
214.3,51.5194432498609,5.86059040487042,4.1000000000000005
214.4,51.5194432550101,5.86059012494353,4.0
214.5,51.5194431664863,5.86058960171684,3.9
214.6,51.5194430899293,5.8605896719561,3.8
214.7,51.5194430308884,5.86058980807965,3.8
214.8,51.5194429030615,5.86058999313498,3.7
214.9,51.5194428564022,5.86059023767554,3.7
215.0,51.5194424463115,5.86059051582202,3.7
215.1,51.5194422771368,5.86059073838587,3.7
215.2,51.5194419584482,5.86059120592258,3.7
215.3,51.5194418495315,5.86059155476709,3.7
215.4,51.5194416644019,5.86059201866824,3.7
215.5,51.5194413955741,5.86059233116845,3.7
215.6,51.5194414255404,5.86059309096506,3.7
215.7,51.5194414821201,5.86059367385429,3.7
215.8,51.51944157643,5.86059457432326,3.7
215.9,51.5194418183618,5.86059543595437,3.7
216.0,51.519442189693,5.86059659960967,3.7
216.1,51.5194425149166,5.86059781479742,3.7
216.2,51.5194431840794,5.86059958760027,3.7
216.3,51.5194437867199,5.86060108498672,3.7
216.4,51.519444405227,5.86060313866729,3.7
216.5,51.5194451301736,5.86060491298445,3.6
216.6,51.5194459252638,5.86060745400953,3.7
216.7,51.5194466159549,5.86060964260333,3.6
216.8,51.5194476009383,5.86061239367905,3.6
216.9,51.5194485078104,5.86061463568867,3.6
217.0,51.5194493993452,5.86061797031891,3.6
217.1,51.519450364806,5.86062037709696,3.6
217.2,51.5194514028015,5.8606234393491,3.5
217.3,51.5194523401753,5.86062632726147,3.6
217.4,51.5194535670535,5.86062927483143,3.6
217.5,51.5194545877865,5.86063184121915,3.6
217.6,51.5194557493778,5.86063498112128,3.6
217.7,51.5194567150509,5.86063740869696,3.6
217.8,51.5194577870684,5.86063993241355,3.6
217.9,51.5194587526237,5.86064225478823,3.6
218.0,51.5194597744476,5.86064411161683,3.6
218.1,51.5194604842689,5.86064567965183,3.6
218.2,51.5194615622933,5.86064699557556,3.6
218.3,51.5194620992222,5.86064799076998,3.6
218.4,51.5194629621629,5.86064846394966,3.6
218.5,51.5194633874364,5.86064900613528,3.6
218.6,51.5194644698995,5.86064894313675,3.6
218.7,51.519464827348,5.86064921863716,3.6
218.8,51.5194654341392,5.86064850929603,3.6
218.9,51.5194662971213,5.86064856492948,3.6
219.0,51.5194669561514,5.86064762571783,3.5
219.1,51.5194672765581,5.86064752612366,3.5
219.2,51.5194682268227,5.86064616264943,3.5
219.3,51.5194685592237,5.86064594293439,3.4000000000000004
219.4,51.5194690940198,5.86064508854416,3.4000000000000004
219.5,51.5194697479967,5.86064406609504,3.3
219.6,51.5194700057458,5.86064336299096,3.2
219.7,51.5194702633398,5.86064305517327,3.1
219.8,51.5194706993311,5.86064208318566,3.0
219.9,51.5194709057704,5.86064176949727,2.9
220.0,51.5194709839401,5.860641298712,2.9
220.1,51.5194713127055,5.86064072972416,2.8
220.2,51.5194713998531,5.86064014822636,2.7
220.3,51.5194715567774,5.86063990364719,2.6
220.4,51.5194716155459,5.8606392950339,2.5
220.5,51.5194717480825,5.8606391170703,2.4
220.6,51.5194718324786,5.86063899332432,2.2
220.7,51.519471924855,5.86063874087218,2.1
220.8,51.5194718186519,5.86063859485002,2.0
220.9,51.5194718859234,5.86063862801161,1.9
221.0,51.5194717743858,5.86063848912995,1.8
221.1,51.5194717922265,5.86063863418651,1.7000000000000002
221.2,51.5194718078612,5.8606388328275,1.6
221.3,51.5194717682804,5.86063887057761,1.6
221.4,51.5194717728232,5.8606389915557,1.5
221.5,51.5194717769525,5.86063910638729,1.4
221.6,51.5194718997474,5.86063976430784,1.4
221.7,51.5194718332244,5.86063998039812,1.3
221.8,51.5194718351906,5.86064028610548,1.2
221.9,51.5194718807751,5.8606405918803,1.1
222.0,51.519471918465,5.86064108347692,1.1
222.1,51.5194719721956,5.86064142027373,1.0
222.2,51.5194720875375,5.86064171187313,0.9
222.3,51.5194721532008,5.86064205607638,0.9
222.4,51.5194723436948,5.86064255827775,0.7999999999999999
222.5,51.5194724455238,5.86064289785183,0.7
222.6,51.519472748695,5.86064328998147,0.7
222.7,51.5194728657873,5.86064364351577,0.6
222.8,51.519472987258,5.86064417600751,0.6
222.9,51.5194730722627,5.86064442498828,0.6
223.0,51.5194733762389,5.86064453058229,0.5
223.1,51.5194733410428,5.86064454706021,0.5
223.2,51.5194734882246,5.86064456934615,0.5
223.3,51.519473376823,5.86064473605616,0.5
223.4,51.5194733016409,5.86064461679807,0.5
223.5,51.51947339069,5.86064474742568,0.5
223.6,51.5194734956329,5.86064461691344,0.5
223.7,51.5194734854115,5.86064468294685,0.5
223.8,51.5194735975411,5.86064424748196,0.5
223.9,51.5194735748411,5.86064425563562,0.5
224.0,51.5194735716814,5.86064428870262,0.5
224.1,51.5194736237202,5.86064422479961,0.5
224.2,51.5194736008603,5.86064423100257,0.5
224.3,51.5194735769179,5.86064423481972,0.5
224.4,51.519473629276,5.8606441289834,0.5
224.5,51.5194736066497,5.86064413369268,0.5
224.5,51.5194735846978,5.86064423745431,0.0
